"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.316616,-2.453490,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.316616,-2.453490,-2.363046,0.675681,-2.316616,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.316616,-2.453490,-2.363046,0.675685,-2.316616,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.316616,-2.453386,-2.363699,0.675681,-2.316616,-2.453386,-2.363699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.316616,-2.453594,-2.363241,0.675681,-2.316616,-2.453594,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.1003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.316616,-2.453490,-2.363435,0.675681,-2.316616,-2.453594,-2.363435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.453594,-2.363241,0.675678,-2.317172,-2.453594,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.453594,-2.363699,0.675681,-2.317172,-2.453594,-2.363699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.1603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317265,-2.453594,-2.363241,0.675681,-2.317265,-2.453594,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.1803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317265,-2.453490,-2.363046,0.675681,-2.317265,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.316616,-2.453490,-2.363699,0.675685,-2.316616,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.316616,-2.453490,-2.363046,0.675681,-2.316616,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317079,-2.453490,-2.363241,0.675685,-2.317079,-2.453490,-2.362588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317172,-2.453386,-2.363241,0.675685,-2.317172,-2.453386,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675689,-2.317172,-2.453490,-2.363046,0.675685,-2.317172,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.454028,-2.363505,0.675685,-2.317172,-2.454028,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.3203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.454028,-2.363505,0.675685,-2.317172,-2.454028,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.3403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675689,-2.317079,-2.454028,-2.363505,0.675681,-2.317079,-2.454028,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.3603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675689,-2.317079,-2.454028,-2.363046,0.675685,-2.317079,-2.454028,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.3805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317265,-2.454028,-2.363699,0.675685,-2.317265,-2.454028,-2.363699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317265,-2.453924,-2.363241,0.675681,-2.317265,-2.453924,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317265,-2.453490,-2.363046,0.675685,-2.317265,-2.454028,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.4403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317265,-2.453490,-2.363241,0.675685,-2.317265,-2.453490,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.4603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317079,-2.453490,-2.363241,0.675681,-2.317079,-2.453490,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317079,-2.453386,-2.363046,0.675681,-2.317172,-2.453386,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.5004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.453924,-2.363699,0.675685,-2.317172,-2.453924,-2.363699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.5204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317172,-2.454028,-2.363046,0.675681,-2.317172,-2.454028,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.5405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317358,-2.453490,-2.363046,0.675681,-2.317358,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.5604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317358,-2.453490,-2.363241,0.675681,-2.317358,-2.453490,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.5804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317358,-2.453924,-2.362588,0.675681,-2.317358,-2.453924,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.6004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675678,-2.317358,-2.454133,-2.363046,0.675678,-2.317358,-2.454028,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.6204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675678,-2.317172,-2.453490,-2.363241,0.675685,-2.317172,-2.453490,-2.363241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.6404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317265,-2.453490,-2.363046,0.675681,-2.317358,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.6604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.316616,-2.453490,-2.363046,0.675681,-2.316616,-2.453490,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.6803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317079,-2.454028,-2.363505,0.675685,-2.317172,-2.453386,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.7004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675681,-2.317265,-2.453386,-2.363505,0.675685,-2.317172,-2.453386,-2.363505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
0.7204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675685,-2.317172,-2.454133,-2.363046,0.675685,-2.317172,-2.454133,-2.363046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,743.655396,1736.449463,3710.341064,-1674.041626
