"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365459,-1.464995,-1.442270,1.682887,-1.365459,-1.464995,-1.442270,1.682887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365671,-1.464995,-1.442271,1.682887,-1.365671,-1.464995,-1.442271,1.682887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365247,-1.464995,-1.442270,1.682849,-1.365247,-1.464995,-1.442270,1.682849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365247,-1.464815,-1.442271,1.682849,-1.365247,-1.464815,-1.442271,1.682849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365459,-1.464815,-1.442270,1.682849,-1.365459,-1.464815,-1.442270,1.682849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365459,-1.464815,-1.442271,1.682849,-1.365459,-1.464815,-1.442271,1.682849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365247,-1.464815,-1.442270,1.682849,-1.365247,-1.464815,-1.442270,1.682849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.1406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365671,-1.464815,-1.442269,1.682811,-1.365671,-1.464815,-1.442269,1.682811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.1605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365459,-1.464815,-1.442269,1.682811,-1.365459,-1.464815,-1.442269,1.682811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.365459,-1.464995,-1.442270,1.682772,-1.365459,-1.464995,-1.442270,1.682772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1449.255249,331.414886,874.442810,1322.466675
