"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109269,0.024894,3.105760,-3.117061,3.109269,0.024894,3.105760,-3.117061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.0207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024559,3.105938,-3.117061,3.109117,0.024559,3.105938,-3.117061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.0407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109117,0.024559,3.106116,-3.117177,3.109117,0.024559,3.106116,-3.117177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.0607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024559,3.105938,-3.111301,3.109514,0.024559,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.0807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108872,0.024873,3.105938,-3.110765,3.109269,0.024873,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.1007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024873,3.106116,-3.111301,3.109514,0.024873,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.1207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108872,0.024559,3.106116,-3.111301,3.109514,0.024559,3.106116,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.1407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109269,0.024559,3.105938,-3.110765,3.108872,0.024559,3.105938,-3.117293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.1607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109269,0.024873,3.105760,-3.111301,3.109269,0.024873,3.105760,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.1807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024559,3.105938,-3.111301,3.109514,0.024873,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.2007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024873,3.105938,-3.111301,3.109514,0.024559,3.106402,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.2207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108872,0.024559,3.105938,-3.111301,3.108872,0.024559,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.2407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108872,0.024559,3.105760,-3.111301,3.108872,0.024559,3.105760,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.2607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108872,0.024894,3.106402,-3.111301,3.109514,0.024894,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.2807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109269,0.024245,3.105760,-3.111301,3.109269,0.024245,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.3007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109269,0.024559,3.105760,-3.111301,3.109269,0.024245,3.105760,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.3208,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024894,3.106116,-3.111301,3.108872,0.024894,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.3407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024894,3.105938,-3.111301,3.109514,0.024894,3.105938,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
0.3607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.109514,0.024580,3.106116,-3.111301,3.109117,0.024580,3.106402,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-746.437927,1064.883789,559.672729,1890.277466
