"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592761,-2.544166,2.542285,-2.547575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.0203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.544166,2.542285,-2.546922,-0.593269,-2.543518,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544166,2.542285,-2.547400,-0.593403,-2.544166,2.542285,-2.547400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.543518,2.542285,-2.547400,-0.593269,-2.543518,2.542285,-2.547400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.0803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592761,-2.543518,2.542285,-2.546922,-0.593269,-2.543518,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.544097,2.542285,-2.546922,-0.593269,-2.544097,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592761,-2.544097,2.542285,-2.547400,-0.592761,-2.544097,2.542285,-2.547400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.1403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544166,2.542285,-2.547400,-0.593403,-2.544166,2.542285,-2.547400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.1603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544097,2.542285,-2.547225,-0.593403,-2.544097,2.542285,-2.547225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.1803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.544097,2.542050,-2.546747,-0.592761,-2.544097,2.542050,-2.546747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.2003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.544097,2.542050,-2.546922,-0.593269,-2.544097,2.542050,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.2203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544097,2.542521,-2.547400,-0.593403,-2.544097,2.542521,-2.547225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.2403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544166,2.542285,-2.546922,-0.593403,-2.544166,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593403,-2.544097,2.542285,-2.547400,-0.593269,-2.544166,2.542285,-2.547400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.2803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593269,-2.544097,2.542285,-2.546922,-0.593269,-2.544097,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.3003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592628,-2.543518,2.542285,-2.546922,-0.592628,-2.543518,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
0.3207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592628,-2.543518,2.542285,-2.546922,-0.592628,-2.543518,2.542285,-2.546922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-160.732422,883.078125,756.184265,-82.095840
